1	PLAY NEW GAME
2	CONTINUE/LOAD GAME
3	HELP AND OPTIONS
4	BONUS FEATURES
5	LEADERBOARDS
6	ACHIEVEMENTS
7	RETURN TO GAME LIBRARY
8	PIRATE PERFORMANCE
9	HOW TO PLAY
10	CONTROLS
11	VIDEO SETTINGS
12	CLASSIC EDITION CREDITS
13	SPECIAL EDITION CREDITS
14	MANUAL
15	POINT AND CLICK
17	OFF
19	DIRECT INPUT
20	TRACKPAD
21	GAME CONTROLS
22	SUBTITLES IN SPECIAL EDITION
23	VOICES IN CLASSIC EDITION
24	THE ART OF MONKEY ISLAND
25	NAVIGATING GUYBRUSH0x0AWhen Manual Control is selected, use the <leftstick> to move Guybrush.0x0AWhen Point and Click Control is selecetd, use the <left or rightstick> to move the cursor.0x0AMove the cursor where you would like Guy-brush to go and press the <A> Button.
26	INTERACTING WITH THE ENVIRONMENT0x0AThe cursor allows you to interact with the environment.0x0AUse the <rightstick> to move the cursor over objects in the environment.
27	VERB ACTIONS0x0AWhen an object is selected, press and hold the <Right Trigger> to bring up the list of verb actions that can be performed with it.0x0AUse the <left or right stick> to select a verb icon.0x0ARelease the <Right Trigger> when a verb icon is highlighted to perform that action.
28	OBJECT HIGHLIGHTING0x0ATo help you identifty interactive objects more quickly, press the <left button> to highlight them.
29	INVENTORY MENU0x0ATo bring up the inventory menu, press and hold the <Left trigger> . Release the <Left Trigger> to close the inventory menu.0x0AUse the <left or rightstick> to highlight an item and press the <Right Trigger>  to select it.0x0ASome items can be combined with other items. Highlight another item when one item is selected and press the <Right Trigger> to combine them.
30	USING INVENTORY ITEMS0x0AWhen an inventory item is selected, it will appear inside the cursor. 0x0AMove the cursor over an object or character in the environment and press <Right Trigger> to use the inventory item with it.
31	USING THE HINT SYSTEM0x0AIf you are ever unsure about what to do next in Monkey Island 2 Special Edition, you can bring up the hints by holding down the <x> button. Once you have held the button down long enough, the hint will appear.0x0AThese will start off being slight clues, and if you require further help you can press <X button> again for a more detailed decription of what you should do next.0x0A
32	VERB ICONS
33	POINT AND CLICK CONTROLS0x0Aleft trigger:0x0AShow / Hide Inventory Menu0x0Aright trigger:0x0AShow / Hide Action dial / Perform Action0x0Aleft bumper:0x0AHighlight Interactive Objects0x0Aright bumper:0x0ATrigger Audio Commentary0x0AMove cursor (Navigate Action Dial / Select Dialog)0x0A"Look At" inventory item / Walk to location0x0ATrigger Hint0x0ASwitch to Classic Mode0x0AMove cursor0x0AMake Guybrush Walk (Navigate Action Dial / Select Dialog)0x0AMANUAL CONTROLS0x0AOptions Menu
34	POINT AND CLICK CONTROLS0x0AL2 button:0x0AShow / Hide Inventory Menu0x0AR2 button:0x0AShow / Hide Action dial / Perform Action0x0AL1 button:0x0AHighlight Interactive Objects0x0AR1 button:0x0ATrigger Audio Commentary0x0AMove cursor (Navigate Action Dial / Select Dialog)0x0A"Look At" inventory item / Walk to location0x0ATrigger Hint0x0ASwitch to Classic Mode0x0AMove cursor0x0AMake Guybrush Walk (Navigate Action Dial / Select Dialog)0x0AMANUAL CONTROLS0x0AOptions Menu
35	CONTROLS0x0AGameplay screen:0x0ATouch anywhere to interact0x0ACursor:0x0ANavigate / Select objects0x0AVerb Icons:0x0ATap to select0x0AInventory Icon:0x0ATap to open / close
36	INTERACTING WITH THE ENVIRONMENT0x0AThe cursor allows you to interact with the environment. Point the cursor over objects in the environment to select them.
37	VERB ACTIONS0x0AWhen an object is selected, press and hold the Right Mouse Button to bring up the list of verb actions that can be performed with it.0x0APoint the cursor to select a verb icon. 0x0ARelease the Right Mouse Button when a verb icon is highlighted to perform that action.
38	OBJECT HIGHLIGHTING0x0ATo help you identify interactive objects more quickly, press the Left and Right Mouse Buttons together to highlight them.
39	INVENTORY MENU0x0ATo bring up the inventory menu, click the mouse wheel.0x0APoint the cursor at an item to highlight it and press the Left Mouse Button to select it.0x0ASome items can be combined with other items. Highlight another item when one item is selected and press the Left Mouse Button to combine them.
40	USING INVENTORY ITEMS0x0AWhen an inventory item is selected, it will appear inside the cursor. 0x0AMove the cursor over objects or characters in the environment and press the Left Mouse Button to use the inventory item with it.
41	USING THE HINT SYSTEM (Exactly as written in Monkey 1)0x0AIf you are ever unsure about what to do next in Monkey Island 2 Special Edition, you can bring up the hints by pressing the â€œH0x94 key.  0x0AThese will start off being slight clues, and if you require further help you can press â€œH0x94 again for a more detailed description of what you should do next.
42	NAVIGATING GUYBRUSH0x0AUse the mouse to point the cursor where you would like Guybrush to go and press the Left Mouse Button to make Guybrush walk there.
43	HOW TO PLAY0x0ANAVIGATING GUYBRUSH0x0AWhen Trackpad Control is selected, move the cursor where you want Guybrush to go and then tap the screen.0x0AWhen Direct Control is selected, touch the game screen where you want Guybrush to go. When you lift your finger, Guybrush will walk there.
44	HOW TO PLAY0x0ANAVIGATING GUYBRUSH0x0AWhen Trackpad Control is selected, move the cursor where you want Guybrush to go and then tap the screen.0x0AWhen Direct Control is selected, touch the game screen where you want Guybrush to go. When you lift your finger, Guybrush will walk there.
45	INTERACTING WITH THE ENVIRONMENT0x0AWhen Trackpad Control is selected, select a verb icon from the keyboard at the bottom of the screen and move the cursor over an interactive object. Tap anywhere on the screen to perform this action.0x0AWhen Direct Control is selected, select a verb icon from the keyboard at the bottom of the screen and touch an interactive object. Lift your finger off the screen to perform this action.
46	OBJECT HIGHLIGHTING0x0ATo help you identify useful items more quickly, place two fingers on the screen at the same time and then lift them to highlight interactive objects.
47	INVENTORY MENU (I)0x0ATo open and close the ivnentory menu, tap on the inventory icon at the lower right.0x0AYou can perform different actions with the inventory items. Select a verb from the keyboard at the bottom of the screen and then tap on an inventory item to aplpy the verb to it.
48	INVENTORY MENU (II)0x0ASome items can be combined with other items. Tap the "use" verb icon at the bottom of the screen and then tap on two different inventory items to combine them.
49	USING INVENTORY ITEMS IN THE ENVIRONMENT0x0AOnce you have selected an inventory item, touch an object in the environment to use the inventory item with it.
50	USING THE HINT SYSTEM0x0AIf you are ever unsure about what to do next in Monkey Island 2 Special Edition, you can bring up the hints by shaking the Iphone or Ipod touch. 0x0AThese will start off being slight clues, and if you require further help you can shake your device again for a more detailed description of what you should do next.
51	USING THE HINT SYSTEM0x0AIf you are ever unsure about what to do next in Monkey Island 2 Special Edition, you can bring up the hints by placing three fingers on the screen at the same time. 0x0AThese will start off being slight clues, and if you require further help you can place three fingers on the screen again for a more detailed description of what you should do next.
52	AUDIO COMMENTARY0x0AAt certain points in the game, you can listen to the original developers of the Monkey Island game discuss the game's development. To play the Audio Commentary, touch the microphone icon at the top right of the screen when it lights up.
53	PAUSE MENU0x0ATo access the Pause Menu, touch the compass icon at the top left of the screen.
54	CONTROLS
55	OBJECT HIGHLIGHTING
56	CLASSIC MODE VOICE DIALOG
57	SUBTITLES
58	MUSIC VOLUME
59	SFX VOLUME
60	DIALOG VOLUME
61	DEVELOPER'S COMMENTARY
81	RESUME GAME
82	SAVE GAME
83	LOAD GAME
84	EXIT TO MAIN MENU
85	QUIT GAME
86	Are you sure you want to load from this save slot?
87	Are you sure you want to overwrite this save slot?  All progress in this save slot will be lost.
88	Are you sure you want to quit to the main menu?
89	Continue Without Saving
90	Create New Save Data
91	Do not turn off the Xbox 360 console or remove the storage device whenever you see the icon above on screen.
92	Exit Game
93	Failed to Save
94	Loading game. Please don't turn off your Xbox 360 console.
95	Monkey Island
96	Music Volume
97	No storage device has been selected.  Please select a Storage device or choose to continue without saving.
99	Please choose a storage device with at least %iKB free or you will be unable to save.
100	Quitting without saving will result in the loss of unsaved progress.
101	Retry Load
102	Save Data was not found on the storage device.  Would you like to create new save data or continue without saving?
103	Saving content. Please do not turn off your console.
104	Select
105	Select A storage device
106	SFX Volume
107	Subtitles in Special Edition
108	Voice Volume
110	You are not signed into Xbox LIVE and cannot access the Leaderboards.
111	You do not have a valid storage device selected. If you choose to proceed, you will be unable to save your progress in the game.
112	You do not have an active gamer profile. Saving and achievements will be disabled. To create or load a gamer profile now, press the Xbox Guide button. Do you want to continue without saving and achievements?
114	Exit
115	Choose your language
116	Autosave and Quit
117	Quit Without Saving
119	Leaderboard
120	Unlock Full Game
121	Press A button to view this leaderboard
122	Retrieving records, please wait
123	Total number of players:
124	Friends
125	Overall
126	My Score
127	Rank
128	Gamertag
129	Completed
130	View
131	Gamer Card
132	Empty
133	Autosave:
134	Slot
135	Warning - Autosave cannot be overwritten
136	Part One
137	Part Two
138	Part Three
139	The Last Part
140	Play Time:
141	Percent Complete:
142	Disconnected from Xbox LIVE
143	Press START
144	Hold [Y] To Skip
145	Hold [X] For Hint
146	You are not yet ranked on the leaderboard for this game.
147	Your friends are not yet ranked on the leaderboard for this game.
148	There are no entries on this leaderboard.
149	entries
150	entry
151	The data could not be saved on the selected storage device.
152	Loading...
153	Gentleman o' Fortune
154	Jolly Roger
155	Swifty Scallywag
156	Playful Picaroon
157	Steady Helmsman
158	Grog Guzzler
159	Land Lubber
160	Squiffy Sprog
161	This is a term of distinction for pirates! It is reserved for those pirates who are both wealthy and honorable.
162	The â€œJolly Roger0x94 refers to the skull and crossbones found on the pirate flag! Anyone given this title is a true pirate.
163	A â€œscallywag0x94 is a bad person. A scoundrel. Considered to be clever and dangerous.
164	The term â€œPicaroon0x94, is from the Spanish word for rascal. It is meant to describe pirates in a way that is satirical or humorous.
165	The â€œHelmsman0x94 is the Captain's attendant, who is tasked with rowing him to and from the ship.
166	â€œGrog0x94 is a pirate's favorite drink. Although the type of alcohol used to make it may vary, more often than not it contains large quantities of rum.
167	"Lubber" was an old English word for a big, slow, clumsy person, and this term was aimed at those persons on ship who were not very skilled or at ease with ship life, as if to say, "You were no better on the land."
168	A â€œsquiffy0x94 is a buffoon. A â€œsprog0x94 is an untrained recruit. When someone calls you this, you should expect to be walking the plank very soon.
169	CONGRATULATIONS! YOU'RE A:
170	Cursor Speed
171	Fast
172	Normal
173	Voices in Classic Edition
174	Touch the screen anywhere and move the cursor as you would with a trackpad.0x0A0x0AThe cursor will allow you to interact with the environment.0x0A0x0AYou can adjust the speed of the cursor in the settings menu.0x0A
176	Off
177	SETTINGS
178	Buy Full Game
179	Buy Full Game
191	`The Jolly Rasta`
192	1/%ntimes-drunk-near-grog% bottle o' near-grog
193	2 pieces of eight
200	appendix infections
252	breath o' dog
294	churned thymus
333	dock
339	dragon's teeth
342	Dred
343	Dred's Ship
349	elephant drool
355	exit
364	fish eyes
371	furnace
383	grasshopper tongues
403	hemorrhoid specimens
414	Indy's whip0x99
416	insect lungs
427	jugular vein fragments
432	killer cooties
448	Light
449	Light
451	liquor cabinette
453	liverwurst
456	M0xEAl0xE9e Monkey
466	marinated fingertips
492	nector o' spider
498	oozing lizard tails
507	pancreas o' porcupine
520	picture
531	pit
536	porthole
537	Possible Hidden Treasure
542	quiche
546	reptilian brain cells
556	Purple Tentacle0x99
587	stairs master
592	stone 1
593	stone 2
594	stone 3
595	stone 4
596	stone 5
597	stone 6
598	stone 7
611	swamp worms
617	The Mysterious Island of Cleptomaniac Parrots
621	tissue o' serpent
631	treasure hunter
635	udder grease
644	venom o' jackalope
651	voodoo recipe book
668	wig dandruff
679	xeroxed nosehairs
680	yak lips
683	zit puss
684	empty
685	empty
686	empty
687	empty
688	empty
689	empty
690	empty
691	empty
692	empty
693	empty
694	empty
695	empty
696	empty
697	empty
698	empty
699	empty
700	empty
701	empty
702	empty
708	Concept Art Unlocked
709	Press
710	for audio commentary
711	Adult Entertainment \n`Zelda Carbuncle Tells All` \nMemoirs of a woman of \ndubious pleasure.
712	Animatronics \n`Animatronics` \nby Walt Whimsy
713	Animatronics \n`Under the Surface` \nby Walt Whimsy
714	Annotation \nSee Footnoting
715	Archaeology \n`X Never Marks the Spot` \nby I. Jones
716	Art \n`Vagueness as an Art Form` \n
717	Art/Philosophy \n`Idealism or Surrealism?` \nPhilosophy/art textbook.
718	Beverages \n`Beverages for Everyone` \n
719	Big Whoop \nSee: Treasure
720	Biography \n`Both Hands Empty` \nThe Herman Toothrot story.
721	Biography \n`Both Hands Moving` \nThe Stan story.
722	Biography \n`Both Heads Empty` \nThe Fettucini Brothers story.
723	Biography \n`A Fistful of Barnacles` \nJournal of \nCaptain Twiddlymore.
724	Biography \n`Lick the Silver Spoon` \nby L. Phatt
725	Biography \n`Me and Blackbeard`
726	Biography \n`The Time \nI Blew Up LeChuck` \nQuestionable memoirs \nof Guybrush Threepwood
727	Biography \n`Yikes!` \nMemoirs of Captain Gilbert
728	Body \n`Unusual Birthmarks` \n
729	Breakfast \n`Breakfast at Meathook's`
730	Business \n`How to Make Friends \nand Influence People` \nby Bluebeard
731	Cannibalism  \n`How to Serve \nYour Fellow Man` \nby Lemonhead
732	Cannibalism \nSee Also:  Self-Help
733	Catalogs \nSee Subheadings
734	Cheese \n`Guide to Cheeses of the World` \nReference
735	Children's Books  \n`The Sinister Beast \nUnder the Bed`
736	Children's Books \n`Treasury of \nPirate Children's Stories`
737	Circuses \n`Alfredo and Bill's \nExcellent Adventure` \nFiction
738	Circuses \n`Damn the Human Torpedo` \nThe origin of the human \ncannonball trick.
739	Classics  \n`Great Expectorations` \nby Captain Loogie
740	Collectables \n`Junk, Junk, and \nMore Junk` \nA guide to collectable \nmemorabilia.
741	Cooking \n`Noteworthy Pirate Foods`
742	Cooking \n`Viscous Fluids You Can \nMake at Home`
743	Crafts \n`Crochet Eyepatches \nfor Fun and Profit`
744	Cross-Reference \nSee Referential Obscurantism
745	Cryptography \n`The Code in My Nose` \nUnique message drops \nthrough history.
746	Dewey Decimal System \nSee Organizational Schema
747	Disaster \n`Great Shipwrecks \nof Our Century` \nFrom the Lime-Life \nDisaster series.
748	Disease \n`Fascinating Facts \nAbout Scurvy`
749	Disease \n`Shipboard Diseases`
750	Dogs \n`Dog English Dictionary` \nReference
751	Education \n`Preparing for the \nPirate Aptitude Test` \nby S. Karpman
752	Entertainment \n`Quiet on the Set`
753	Entomology \n`Tomato Worms` \nAn owner's manual.
754	Etymology \n`Origins of Pirate Words`
755	Eyesight \nSee: Vision
756	Farthington Dynasty \nSee: Games
757	Fashion \n`Summer Swashbuckling \nFashions` \nThree years of the \npopular periodical
758	Fiction \n`E Ticket`
759	Fiction \n`Five More Than I Needed`
760	Fiction \n`Hedgehog Days`
761	Fiction \n`Not So Much \nas a Doubloon` \nAn anthology of short fiction
762	Fiction \n`Very Very Short Stories`
763	Finance \n`Easy Ways to Make Money`
764	Fish \n`Big Book of Fish` \nIllustrated guide to \nfish of the world.
765	Fishing \n`Limpet Fishing: \nThe Lost Art`
766	Food \n`I Married A Muenster` \nby S. Cheese
767	Food \n`Life-Size and Larger`
768	Food \n`Rats as a Protein Source`
769	Food Also \nSee: Cannibalism
770	Footnoting \nSee Vicious Pedantry
771	Games \n`Hal Barwood on Monkey 2` \nA critical review.
772	Games \n`Fan-Tan Fanatic` \nby Elroy T. Funbun
773	Games \n`Kings of Shuffleboard` \nAn account of the \nFarthington Dynasty.
774	Genealogy \n`My Mother the Cart` \nStrange but true tales.
775	Genetics \n`How to Make a Jackalope`
776	Geometry \n`Properties of the Elliptic \nHyperboloid`
777	Ghost Pirate LeChuck \n`When I Blew Up LeChuck` \nOne of Threepwood's worst.
778	Ghost Pirate LeChuck \n`Where I Blew Up LeChuck` \nOne of Threepwood's worst.
779	Ghost Pirate LeChuck \n`Why I Blew Up LeChuck` \nOne of Threepwood's worst.
780	Godiva, Lady \n`The Shirt Off My Back` \nBiography, \nSee also Adult Entertainment
781	Grave Robbing \n`Popular Punishments for \nGrave Robbers`
782	Grog, Addiction to \n`I Am Blackbeard's Liver` \nThe Horrifying True Story \nof a Confessed Grogaholic
783	Groupings \nSee Catalogs
784	Headings \nSee Cross-Reference
785	History \n`Careful With \nThose Cannonballs!` \nLegend of the \nGlass-Bottomed Armada
786	History \nSee Also: Scabb Island
787	Hogwash \n`Rememberance of Molly`
788	Humor \n`Bad Puns For Bad Pirates` \nby N. Falstein
789	Humor \n`Dumb Pirate Jokes`
790	Humor, Gallows \n`So You're Going \nTo Be Executed...` \nDozens of things to say \non the chopping block.
791	Ice Cream \n`Pirates' Favorite \nIce Cream Flavors`
792	Idols \n`Tikis of the South Pacific` \nReference
793	Igloos \n`Igloo Construction \nMade Easy`
794	Imaginary Numbers \n`The New Tax Laws` \nLight fiction.
795	Indexes \nSee Indices
796	Indian Burns \n`How to Give \nGreat Indian Burns`
797	Indices \nSee Titles
798	Inferiority \n`The Complex Complex`
799	Internal Revenue Service \nSee Imaginary Numbers.
800	Jackalope \nSee Genetics
801	Jelly \n`The Story of Jelly`
802	Jellyfish \n`Our Spineless Cousins`
803	Justice \n`Kangaroo Court` \nCritique of the modern \njudicial system.
804	Juvenile Behavior \n`Cow-Tipping Enthusiast` \nCollected essays on \nform and style.
805	Karate \nSee Martial Arts
806	Karma \n`My Karma Just Ran Over \nYour Dogma` \nsee also: Philosophy
807	Keelhauling \n`Keelhauling: Methodology \nand Practice`
808	Ketchup \nSee Vegetables
809	Kidneys \n`The Little Organ \nThat Could` \nPop-up book of kidney functions.
810	Kleptomania \n`Kleptomania`
811	Labyrinths \nSee Zip Codes
812	Language \n`Hip Lingo for Pirates` \nA dictionary of modern \nslang terms.
813	Lice \n`Louse Ranching For \nFun and Profit`
814	Lunch \n`Afternoon at Meathook's`
815	Lyrics \n`Rock and Raunch` \nBanned record albums \nof the past decade.
816	Magic \nSee Voodoo
817	Manatees \n`Damp Damsels of the Deep`
818	Manatees \n`The Sailor and the Sea Cow` \n-- A Fable
819	Martial Arts \n`Theory and Practice of \nBone Breakage`
820	Mathematics \n`Cubic Lemniscate Formulas`
821	Maze Construction \nSee Annotation
822	Military \n`The Steath Sailer: \nWhy It Won't Sail`
823	Money \n`Make Easy Money at Home`
824	Music \n`Elvis Lives` \nPredictions of future music \nby Nottruedamus
825	Music \n`Greatest Rock Musicians \nof the Renaissance`
826	Music \n`Volume First`
827	Music \n`World's Worst Pirate Songs`
828	Music \n`Xylophone For Beginners`
829	Mystery \n`How Much Wood?` \nFrom the \nwoodchuck mystery series.
830	Narcissism \n`Feeling Good \nAbout Narcissism`
831	Narcolepsy \n`Confessions of a Narcoleptic`
832	New Age \n`Dynanetics \nby L. Ron Gilbert`
833	Night \n`Sounds From \nUnder the Bed`
834	Normality \n`A White Picket Fence` \nSociological study.
835	Noses \n`Honk If You Have To` \nColds, allergies, \nand other ailments.
836	Nostalgia \n`Soda Fountains of My Youth` \nby Ponce de Leon
837	Numerology \n`Numerology for Beginners`
838	Nylon \n`Use of Nylon by Pirates`
839	Obesity \n`More of Me to Love` \nBy L. Phatt
840	Okra \n`Favorite Gumbo Recipes` \nSee also Food.
841	Olives \n`Scourge of the Pizza` \nExamination of forced \nolive consumption.
842	Optimism \n`There's Always A Rainbow`
843	Orangutans \n`Our Hairy Cousins` \n
844	Organizational Schema \nSee Labyrinths
845	Origami \n`Paper Buffalo` \nAdvanced origami designs.
846	Orthopedics \n`Hear the Sound of \nMy Feet Talking`
847	Philosophy \n`Deliberance` \nA philosophical treatise.
848	Philosophy \n`Rastafarian Philosophy`
849	Pillaging \n`All about Pillaging` \nFrom the popular \nHow-To series.
850	Pillaging \n`Masters of Pillaging` \nInterviews with \nsome of the best.
851	Piracy \n`Pirating Primer` \nFor the novice pirate.
852	Poetry \n`Three Sheets to the Wind` \nPoetry by pirates.
853	Quotations \n`Famous Pirate Quotations`
854	Ranching \nSee Lice
855	Recursion \nSee Recursion
856	Recipes, Voodoo \n`The Joy of Hex` \n101 essential voodoo recipes.
